4/08/2020 4:03:16 PM,EVENT 47510 1596547708 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:16 PM,EVENT 47511 1596547710 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47512 1596547719 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47513 1596547726 0/0/0/99/0 INPUT 1 0 17 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47514 1596547726 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47515 1596547744 0/0/0/0/0 INPUT 4 0 19 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47516 1596547744 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47517 1596547746 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47518 1596547800 0/0/0/0/9 INPUT 3 0 55 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47519 1596547802 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47520 1596547803 0/0/0/0/8 INPUT 3 0 1 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47521 1596547813 0/0/0/0/6 INPUT 4 0 69 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47522 1596547813 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47523 1596547815 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47524 1596547824 0/0/0/0/9 INPUT 3 0 9 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47525 1596547828 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47526 1596547831 0/0/0/0/10 INPUT 3 0 2 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47527 1596547838 0/0/0/0/2 INPUT 4 0 25 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47528 1596547838 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47529 1596547868 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47530 1596547922 0/0/0/0/14 INPUT 3 0 55 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47531 1596547942 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47532 1596547949 0/0/0/0/9 INPUT 3 0 8 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47533 1596548012 0/0/0/0/0 INPUT 4 0 174 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47534 1596548012 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47535 1596548036 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47536 1596548126 0/0/0/0/16 INPUT 3 0 91 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47537 1596548141 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47538 1596548146 0/0/0/0/12 INPUT 3 0 4 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47539 1596548148 0/0/0/0/6 INPUT 4 0 136 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47540 1596548149 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47541 1596548153 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47542 1596548158 0/0/0/0/9 INPUT 3 0 6 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47543 1596548162 0/0/0/0/2 INPUT 4 0 14 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47544 1596548162 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47545 1596548196 0/0/0/0/0 INPUT 4 0 34 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47546 1596548197 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47547 1596548222 0/0/0/0/0 INPUT 4 0 26 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47548 1596548222 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47549 1596548234 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47550 1596548235 0/0/0/0/8 INPUT 3 0 1 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47551 1596548243 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47552 1596548275 0/0/0/0/10 INPUT 3 0 32 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47553 1596548277 0/0/0/0/4 INPUT 7 1 0 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47554 1596548277 0/0/0/0/4 INPUT 8 0 568 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47555 1596548277 0/0/0/0/2 INPUT 4 0 55 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47556 1596548277 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47557 1596548278 0/0/0/0/1 INPUT 1 1 0 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:28 PM,EVENT 47558 1596548279 0/0/0/0/0 INPUT 4 0 1 v:124
4/08/2020 4:03:28 PM,252 Event OK
4/08/2020 4:03:28 PM,EVENT 47559 1596548281 0/0/0/0/0 TRIP 47512 264 289 10 7 563 v:124
4/08/2020 4:03:28 PM,252 Event OK
4/08/2020 4:03:28 PM,EVENT 47560 1596548320 0/0/0/0/0 REPORT * 0 0 v:124
4/08/2020 4:03:28 PM,252 Event OK
4/08/2020 4:03:28 PM,EVENT 47561 1596549258 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:28 PM,252 Event OK
4/08/2020 4:03:29 PM,EVENT 47562 1596549258 0/0/0/0/0 INPUT 7 0 981 v:124
4/08/2020 4:03:29 PM,252 Event OK
4/08/2020 4:03:29 PM,EVENT 47563 1596549266 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:29 PM,252 Event OK
4/08/2020 4:03:29 PM,EVENT 47564 1596549272 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:29 PM,252 Event OK
4/08/2020 4:03:29 PM,EVENT 47565 1596549273 0/0/0/0/0 INPUT 1 0 995 v:124
4/08/2020 4:03:29 PM,252 Event OK
4/08/2020 4:03:30 PM,EVENT 47566 1596549290 0/0/0/0/1 INPUT 4 0 19 v:124
4/08/2020 4:03:30 PM,252 Event OK
4/08/2020 4:03:30 PM,EVENT 47567 1596549290 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:30 PM,252 Event OK
4/08/2020 4:03:30 PM,EVENT 47568 1596549293 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:30 PM,252 Event OK
4/08/2020 4:03:30 PM,EVENT 47569 1596549317 0/0/0/0/12 INPUT 3 0 23 v:124
4/08/2020 4:03:30 PM,252 Event OK
4/08/2020 4:03:30 PM,EVENT 47570 1596549327 0/0/0/0/0 INPUT 4 0 37 v:124
4/08/2020 4:03:30 PM,252 Event OK
4/08/2020 4:03:31 PM,EVENT 47571 1596549327 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:31 PM,252 Event OK
4/08/2020 4:03:31 PM,EVENT 47572 1596549363 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 4:03:31 PM,252 Event OK
4/08/2020 4:03:31 PM,EVENT 47573 1596549393 0/0/0/0/11 INPUT 3 0 31 v:124
4/08/2020 4:03:31 PM,252 Event OK
4/08/2020 4:03:32 PM,EVENT 47574 1596549411 0/0/0/0/0 INPUT 4 0 84 v:124
4/08/2020 4:03:32 PM,252 Event OK
4/08/2020 4:03:32 PM,EVENT 47575 1596549411 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:32 PM,252 Event OK
4/08/2020 4:03:32 PM,EVENT 47576 1596549446 0/0/0/0/0 INPUT 4 0 35 v:124
4/08/2020 4:03:32 PM,252 Event OK
4/08/2020 4:03:32 PM,EVENT 47577 1596549447 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:32 PM,252 Event OK
4/08/2020 4:03:33 PM,EVENT 47578 1596549449 0/0/0/99/0 INPUT 4 0 3 v:124
4/08/2020 4:03:33 PM,252 Event OK
4/08/2020 4:03:33 PM,EVENT 47579 1596549449 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:33 PM,252 Event OK
4/08/2020 4:03:33 PM,EVENT 47580 1596549453 0/0/0/99/0 INPUT 4 0 4 v:124
4/08/2020 4:03:33 PM,252 Event OK
4/08/2020 4:03:33 PM,EVENT 47581 1596549453 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:33 PM,252 Event OK
4/08/2020 4:03:34 PM,EVENT 47582 1596549455 0/0/0/99/5 INPUT 3 1 0 v:124
4/08/2020 4:03:34 PM,252 Event OK
4/08/2020 4:03:34 PM,EVENT 47583 1596549462 0/0/0/99/9 INPUT 3 0 8 v:124
4/08/2020 4:03:34 PM,252 Event OK
4/08/2020 4:03:34 PM,EVENT 47584 1596549466 0/0/0/99/8 INPUT 3 1 0 v:124
4/08/2020 4:03:34 PM,252 Event OK
4/08/2020 4:03:34 PM,EVENT 47585 1596549468 0/0/0/99/9 INPUT 3 0 2 v:124
4/08/2020 4:03:34 PM,252 Event OK
4/08/2020 4:03:34 PM,EVENT 47586 1596549475 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 4:03:34 PM,252 Event OK
4/08/2020 4:03:35 PM,EVENT 47587 1596549495 0/0/0/0/9 INPUT 3 0 19 v:124
4/08/2020 4:03:35 PM,252 Event OK
4/08/2020 4:03:35 PM,EVENT 47588 1596549528 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 4:03:35 PM,252 Event OK
4/08/2020 4:03:35 PM,EVENT 47589 1596549528 0/0/0/0/0 INPUT 4 0 74 v:124
4/08/2020 4:03:35 PM,252 Event OK
4/08/2020 4:03:35 PM,EVENT 47590 1596549529 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:35 PM,252 Event OK
4/08/2020 4:03:36 PM,EVENT 47591 1596549535 0/0/0/0/0 INPUT 1 0 7 v:124
4/08/2020 4:03:36 PM,252 Event OK
4/08/2020 4:03:36 PM,EVENT 47592 1596549536 0/0/0/0/0 OILPRESSURE 47563 3 v:124
4/08/2020 4:03:36 PM,252 Event OK
4/08/2020 4:03:36 PM,EVENT 47593 1596549558 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:03:36 PM,252 Event OK
4/08/2020 4:03:36 PM,EVENT 47594 1596549564 0/0/0/0/11 INPUT 3 0 6 v:124
4/08/2020 4:03:36 PM,252 Event OK
4/08/2020 4:03:36 PM,EVENT 47595 1596549567 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:03:36 PM,252 Event OK
4/08/2020 4:03:37 PM,EVENT 47596 1596549573 0/0/0/0/9 INPUT 3 0 6 v:124
4/08/2020 4:03:37 PM,252 Event OK
4/08/2020 4:03:37 PM,EVENT 47597 1596549576 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:37 PM,252 Event OK
4/08/2020 4:03:37 PM,EVENT 47598 1596549579 0/0/0/0/9 INPUT 3 0 3 v:124
4/08/2020 4:03:37 PM,252 Event OK
4/08/2020 4:03:37 PM,EVENT 47599 1596549580 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:37 PM,252 Event OK
4/08/2020 4:03:37 PM,EVENT 47600 1596549591 0/0/0/0/9 INPUT 3 0 11 v:124
4/08/2020 4:03:37 PM,252 Event OK
4/08/2020 4:03:38 PM,EVENT 47601 1596549591 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:38 PM,252 Event OK
4/08/2020 4:03:38 PM,EVENT 47602 1596549608 0/0/0/0/9 INPUT 3 0 17 v:124
4/08/2020 4:03:38 PM,252 Event OK
4/08/2020 4:03:38 PM,EVENT 47603 1596549612 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:38 PM,252 Event OK
4/08/2020 4:03:38 PM,EVENT 47604 1596549616 0/0/0/0/10 INPUT 3 0 4 v:124
4/08/2020 4:03:38 PM,252 Event OK
4/08/2020 4:03:38 PM,EVENT 47605 1596549617 0/0/0/0/6 INPUT 4 0 89 v:124
4/08/2020 4:03:38 PM,252 Event OK
4/08/2020 4:03:39 PM,EVENT 47606 1596549617 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:03:39 PM,252 Event OK
4/08/2020 4:03:39 PM,EVENT 47607 1596549635 0/0/0/0/3 INPUT 7 1 0 v:124
4/08/2020 4:03:39 PM,252 Event OK
4/08/2020 4:03:39 PM,EVENT 47608 1596549635 0/0/0/0/3 INPUT 8 0 377 v:124
4/08/2020 4:03:39 PM,252 Event OK
4/08/2020 4:03:39 PM,EVENT 47609 1596549636 0/0/0/0/3 INPUT 1 1 0 v:124
4/08/2020 4:03:39 PM,252 Event OK
4/08/2020 4:03:40 PM,EVENT 47610 1596549636 0/0/0/0/3 INPUT 4 0 19 v:124
4/08/2020 4:03:40 PM,252 Event OK
4/08/2020 4:03:40 PM,EVENT 47611 1596549638 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:40 PM,252 Event OK
4/08/2020 4:03:40 PM,EVENT 47612 1596549639 0/0/0/0/0 TRIP 47563 130 236 8 6 374 v:124
4/08/2020 4:03:40 PM,252 Event OK
4/08/2020 4:03:40 PM,EVENT 47613 1596549639 0/0/0/0/0 TRIPSUMMARY 47563 v:124
4/08/2020 4:03:40 PM,252 Event OK
4/08/2020 4:03:40 PM,EVENT 47614 1596549640 0/0/0/0/0 INPUT 4 0 2 v:124
4/08/2020 4:03:40 PM,252 Event OK
4/08/2020 4:03:41 PM,EVENT 47615 1596549678 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:41 PM,252 Event OK
4/08/2020 4:03:41 PM,EVENT 47616 1596549679 0/0/0/0/0 INPUT 7 0 44 v:124
4/08/2020 4:03:41 PM,252 Event OK
4/08/2020 4:03:41 PM,EVENT 47617 1596549687 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:41 PM,252 Event OK
4/08/2020 4:03:41 PM,EVENT 47618 1596549693 0/0/0/0/0 INPUT 1 0 58 v:124
4/08/2020 4:03:41 PM,252 Event OK
4/08/2020 4:03:41 PM,EVENT 47619 1596549694 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:41 PM,252 Event OK
4/08/2020 4:03:42 PM,EVENT 47620 1596549696 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:42 PM,252 Event OK
4/08/2020 4:03:42 PM,EVENT 47621 1596549699 0/0/0/0/9 INPUT 3 0 3 v:124
4/08/2020 4:03:42 PM,252 Event OK
4/08/2020 4:03:42 PM,EVENT 47622 1596549703 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 4:03:42 PM,252 Event OK
4/08/2020 4:03:42 PM,EVENT 47623 1596549736 0/0/0/0/10 INPUT 3 0 32 v:124
4/08/2020 4:03:42 PM,252 Event OK
4/08/2020 4:03:42 PM,EVENT 47624 1596549739 0/0/0/0/5 INPUT 4 0 46 v:124
4/08/2020 4:03:42 PM,252 Event OK
4/08/2020 4:03:43 PM,EVENT 47625 1596549739 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 4:03:43 PM,252 Event OK
4/08/2020 4:03:43 PM,EVENT 47626 1596549766 0/0/0/0/3 INPUT 7 1 0 v:124
4/08/2020 4:03:43 PM,252 Event OK
4/08/2020 4:03:43 PM,EVENT 47627 1596549766 0/0/0/0/3 INPUT 8 0 89 v:124
4/08/2020 4:03:43 PM,252 Event OK
4/08/2020 4:03:43 PM,EVENT 47628 1596549767 0/0/0/0/2 INPUT 1 1 0 v:124
4/08/2020 4:03:43 PM,252 Event OK
4/08/2020 4:03:43 PM,EVENT 47629 1596549767 0/0/0/0/1 INPUT 4 0 27 v:124
4/08/2020 4:03:43 PM,252 Event OK
4/08/2020 4:03:44 PM,EVENT 47630 1596549771 0/0/0/0/0 TRIP 47617 35 38 12 7 85 v:124
4/08/2020 4:03:44 PM,252 Event OK
4/08/2020 4:03:44 PM,EVENT 47631 1596549877 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:44 PM,252 Event OK
4/08/2020 4:03:44 PM,EVENT 47632 1596549877 0/0/0/0/0 INPUT 7 0 110 v:124
4/08/2020 4:03:44 PM,252 Event OK
4/08/2020 4:03:45 PM,EVENT 47633 1596549884 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:45 PM,252 Event OK
4/08/2020 4:03:45 PM,EVENT 47634 1596549890 0/0/0/0/0 INPUT 1 0 124 v:124
4/08/2020 4:03:45 PM,252 Event OK
4/08/2020 4:03:45 PM,EVENT 47635 1596549891 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:45 PM,252 Event OK
4/08/2020 4:03:45 PM,EVENT 47636 1596549896 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 4:03:45 PM,252 Event OK
4/08/2020 4:03:45 PM,EVENT 47637 1596549905 0/0/0/0/10 INPUT 3 0 9 v:124
4/08/2020 4:03:45 PM,252 Event OK
4/08/2020 4:03:46 PM,EVENT 47638 1596549915 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:46 PM,252 Event OK
4/08/2020 4:03:46 PM,EVENT 47639 1596549944 0/0/0/0/10 INPUT 3 0 28 v:124
4/08/2020 4:03:46 PM,252 Event OK
4/08/2020 4:03:46 PM,EVENT 47640 1596549949 0/0/0/0/5 INPUT 4 0 59 v:124
4/08/2020 4:03:46 PM,252 Event OK
4/08/2020 4:03:46 PM,EVENT 47641 1596549949 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 4:03:46 PM,252 Event OK
4/08/2020 4:03:46 PM,EVENT 47642 1596549970 0/0/0/0/0 INPUT 4 0 21 v:124
4/08/2020 4:03:46 PM,252 Event OK
4/08/2020 4:03:47 PM,EVENT 47643 1596549970 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:47 PM,252 Event OK
4/08/2020 4:03:47 PM,EVENT 47644 1596550003 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:47 PM,252 Event OK
4/08/2020 4:03:47 PM,EVENT 47645 1596550003 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:47 PM,252 Event OK
4/08/2020 4:03:47 PM,EVENT 47646 1596550090 0/0/0/0/0 INPUT 4 0 87 v:124
4/08/2020 4:03:47 PM,252 Event OK
4/08/2020 4:03:48 PM,EVENT 47647 1596550090 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:48 PM,252 Event OK
4/08/2020 4:03:48 PM,EVENT 47648 1596550123 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:48 PM,252 Event OK
4/08/2020 4:03:48 PM,EVENT 47649 1596550123 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:48 PM,252 Event OK
4/08/2020 4:03:48 PM,EVENT 47650 1596550150 0/0/0/99/0 REPORT 47633 0 0 v:124
4/08/2020 4:03:48 PM,252 Event OK
4/08/2020 4:03:48 PM,EVENT 47651 1596550189 0/0/0/0/0 INPUT 4 0 66 v:124
4/08/2020 4:03:48 PM,252 Event OK
4/08/2020 4:03:49 PM,EVENT 47652 1596550189 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:49 PM,252 Event OK
4/08/2020 4:03:49 PM,EVENT 47653 1596550222 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:49 PM,252 Event OK
4/08/2020 4:03:49 PM,EVENT 47654 1596550222 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:49 PM,252 Event OK
4/08/2020 4:03:49 PM,EVENT 47655 1596550288 0/0/0/0/0 INPUT 4 0 66 v:124
4/08/2020 4:03:49 PM,252 Event OK
4/08/2020 4:03:49 PM,EVENT 47656 1596550288 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:49 PM,252 Event OK
4/08/2020 4:03:50 PM,EVENT 47657 1596550321 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:50 PM,252 Event OK
4/08/2020 4:03:50 PM,EVENT 47658 1596550321 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:50 PM,252 Event OK
4/08/2020 4:03:50 PM,EVENT 47659 1596550354 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:50 PM,252 Event OK
4/08/2020 4:03:50 PM,EVENT 47660 1596550354 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:50 PM,252 Event OK
4/08/2020 4:03:50 PM,EVENT 47661 1596550618 0/0/0/0/0 INPUT 4 0 264 v:124
4/08/2020 4:03:50 PM,252 Event OK
4/08/2020 4:03:51 PM,EVENT 47662 1596550618 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:51 PM,252 Event OK
4/08/2020 4:03:51 PM,EVENT 47663 1596550651 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:51 PM,252 Event OK
4/08/2020 4:03:51 PM,EVENT 47664 1596550651 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:51 PM,252 Event OK
4/08/2020 4:03:51 PM,EVENT 47665 1596550717 0/0/0/0/0 INPUT 4 0 66 v:124
4/08/2020 4:03:51 PM,252 Event OK
4/08/2020 4:03:51 PM,EVENT 47666 1596550717 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:51 PM,252 Event OK
4/08/2020 4:03:52 PM,EVENT 47667 1596550771 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:03:52 PM,252 Event OK
4/08/2020 4:03:52 PM,EVENT 47668 1596550771 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:52 PM,252 Event OK
4/08/2020 4:03:52 PM,EVENT 47669 1596550816 0/0/0/0/0 INPUT 4 0 45 v:124
4/08/2020 4:03:52 PM,252 Event OK
4/08/2020 4:03:52 PM,EVENT 47670 1596550816 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:52 PM,252 Event OK
4/08/2020 4:03:53 PM,EVENT 47671 1596551053 0/0/0/0/0 INPUT 4 0 237 v:124
4/08/2020 4:03:53 PM,252 Event OK
4/08/2020 4:03:53 PM,EVENT 47672 1596551053 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:53 PM,252 Event OK
4/08/2020 4:03:53 PM,EVENT 47673 1596551087 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 4:03:53 PM,252 Event OK
4/08/2020 4:03:53 PM,EVENT 47674 1596551088 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 4:03:53 PM,252 Event OK
4/08/2020 4:03:53 PM,EVENT 47675 1596551105 0/0/0/0/0 INPUT 7 1 0 v:124
4/08/2020 4:03:53 PM,252 Event OK
4/08/2020 4:03:54 PM,EVENT 47676 1596551105 0/0/0/0/0 INPUT 8 0 1228 v:124
4/08/2020 4:03:54 PM,252 Event OK
4/08/2020 4:03:54 PM,EVENT 47677 1596551105 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 4:03:54 PM,252 Event OK
4/08/2020 4:03:54 PM,EVENT 47678 1596551107 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:03:54 PM,252 Event OK
4/08/2020 4:03:54 PM,EVENT 47679 1596551109 0/0/0/0/0 TRIP 47633 39 1178 8 6 1225 v:124
4/08/2020 4:03:54 PM,252 Event OK
4/08/2020 4:03:54 PM,EVENT 47680 1596551695 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:54 PM,252 Event OK
4/08/2020 4:03:55 PM,EVENT 47681 1596551696 0/0/0/0/0 INPUT 7 0 591 v:124
4/08/2020 4:03:55 PM,252 Event OK
4/08/2020 4:03:55 PM,EVENT 47682 1596551705 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:55 PM,252 Event OK
4/08/2020 4:03:55 PM,EVENT 47683 1596551713 0/0/0/0/0 INPUT 1 0 608 v:124
4/08/2020 4:03:55 PM,252 Event OK
4/08/2020 4:03:55 PM,EVENT 47684 1596551713 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:55 PM,252 Event OK
4/08/2020 4:03:56 PM,EVENT 47685 1596551874 0/0/0/0/0 INPUT 4 0 161 v:124
4/08/2020 4:03:56 PM,252 Event OK
4/08/2020 4:03:56 PM,EVENT 47686 1596551874 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:56 PM,252 Event OK
4/08/2020 4:03:56 PM,EVENT 47687 1596551890 0/0/0/0/2 INPUT 4 0 16 v:124
4/08/2020 4:03:56 PM,252 Event OK
4/08/2020 4:03:56 PM,EVENT 47688 1596551891 0/0/0/0/2 INPUT 4 1 0 v:124
4/08/2020 4:03:56 PM,252 Event OK
4/08/2020 4:03:57 PM,EVENT 47689 1596551973 0/0/0/0/0 INPUT 4 0 83 v:124
4/08/2020 4:03:57 PM,252 Event OK
